timestamp,energy_consumption,temperature,humidity,solar_radiation,wind_speed,hour,dayofweek,day,month,lag_1,lag_24,lag_168,roll_mean_24,roll_mean_168,ARIMA_Forecast,GBM_Forecast
2022-12-20 08:00:00,192.9478651519247,35.10045567645065,72.56622587668828,0.0,4.263051518992156,8,1,20,12,185.14683703604595,184.99747281416168,181.5699894407712,188.84289884447125,184.76530964593636,181.11753380350532,189.2870183813166
2022-12-20 09:00:00,188.1003849069551,30.449678757427467,66.53090170602637,0.0,4.318295338102445,9,1,20,12,192.9478651519247,179.8182266605249,186.435027181998,189.1879887714058,184.77522248953727,181.11753380350532,188.6556146961127
2022-12-20 10:00:00,189.66796736932508,32.765676655591456,79.07319481927894,0.0,3.7939476870207622,10,1,20,12,188.1003849069551,185.1589876926165,185.86304161295453,189.375862924602,184.7978708571347,181.11753380350532,189.70694602918076
2022-12-20 11:00:00,193.3510049700869,31.55182427731729,65.84080796603553,0.0,3.8911270719234814,11,1,20,12,189.66796736932508,186.524235551087,177.4569728785464,189.6603116503937,184.89247819101294,181.11753380350532,189.5200109672412
2022-12-20 12:00:00,190.20456780264792,36.775949173300425,70.21973642198174,0.0,4.148307547145814,12,1,20,12,193.3510049700869,188.4052228379624,189.76001528279156,189.73528435725555,184.89512433696447,181.11753380350532,189.46238880932327
2022-12-20 13:00:00,191.0772815405658,33.990309895080934,71.53921112308714,0.0,3.0925378411737614,13,1,20,12,190.20456780264792,186.22368421349785,176.72893045890217,189.93751757921675,184.98053118864104,181.11753380350532,189.7248554081019
2022-12-20 14:00:00,184.57830711229184,34.89804597808949,67.87575823850902,0.0,0.9213141587291132,14,1,20,12,191.0772815405658,181.4600422775671,188.02493516807104,190.0674452806636,184.96001554545188,181.11753380350532,190.41562192123064
2022-12-20 15:00:00,194.04510233093933,33.786846160087045,72.91485337391794,0.0,2.931684188534423,15,1,20,12,184.57830711229184,195.95188587869887,179.8316849439895,189.9879959661736,185.0446192203742,181.11753380350532,190.39176296923347
2022-12-20 16:00:00,190.06017167875547,34.72797445724266,69.40593674925368,0.0,2.364318912996065,16,1,20,12,194.04510233093933,190.06436708575276,183.42077373372035,189.98782115754875,185.0841394462375,181.11753380350532,190.35476526184615
2022-12-20 17:00:00,187.2403087993945,35.37163563656514,73.72216924426596,0.0,2.646185539649677,17,1,20,12,190.06017167875547,188.7093804134857,183.7498787837337,189.92660984029496,185.10491581537835,181.11753380350532,190.04977414203492
2022-12-20 18:00:00,192.1436427048685,33.29130117714682,72.44435588555113,0.0,3.406341126528478,18,1,20,12,187.2403087993945,190.9970373157504,183.62733912120223,189.9743850648415,185.15560809861444,181.11753380350532,190.13052356884924
2022-12-20 19:00:00,199.60576219039515,32.15666139591,63.72910423594338,0.0,3.3557295449444178,19,1,20,12,192.1436427048685,187.22307700997263,186.03022119378784,190.49033028069246,185.2364148902609,181.11753380350532,190.9280330743476
2022-12-20 20:00:00,180.85037439206116,31.35288048235284,66.58526440789366,0.0,1.6515174278921845,20,1,20,12,199.60576219039515,192.45873638023332,184.63400875624544,190.0066485311853,185.21389325714077,181.11753380350532,190.07277076532824
2022-12-20 21:00:00,182.7047691517563,36.7451583546764,73.77667545981997,0.0,3.705657934005738,21,1,20,12,180.85037439206116,186.33884308876424,186.61400569316768,189.85522878380996,185.19062399201331,181.11753380350532,190.44679038701437
2022-12-20 22:00:00,200.1784422384383,34.8733754127123,72.43709633769387,0.0,3.010782504136256,22,1,20,12,182.7047691517563,186.0905225077739,185.03797126609365,190.44222543925432,185.28074584303917,181.11753380350532,191.33736029089533
2022-12-20 23:00:00,188.91392129323808,28.789932747140533,68.14109231612898,0.0,3.9527650887222943,23,1,20,12,200.1784422384383,189.2852798549461,176.4117691644218,190.42675216584976,185.3551634152345,181.11753380350532,189.4277836759343
2022-12-21 00:00:00,187.7633747186157,32.751402912294004,69.20557462873423,0.0,3.32998458697897,0,2,21,12,188.91392129323808,194.01832773353323,184.1022773312421,190.16612912356155,185.3769556615879,181.11753380350532,191.30996437985112
2022-12-21 01:00:00,186.26072461371285,34.07712664668113,70.94408755285576,0.0,3.399986991053611,1,2,21,12,187.7633747186157,193.7242358069149,179.9532313804066,189.85514949051148,185.41450026416715,181.11753380350532,190.3986939984906
2022-12-21 02:00:00,192.9085079726378,36.5937759752216,65.12669214583966,0.0,2.617993422318298,2,2,21,12,186.26072461371285,189.15573353807707,177.2456298030933,190.01151509195154,185.50773168184298,181.11753380350532,190.45429786195774
2022-12-21 03:00:00,199.95128670297484,31.04821181425588,78.01095829165351,0.0,3.7668429721820775,3,2,21,12,192.9085079726378,188.80210764432564,181.36216632406504,190.47606421939523,185.61838120790793,181.11753380350532,191.51250447279602
2022-12-21 04:00:00,183.59787708780743,34.1105592642015,68.24947371290075,0.0,3.7130869703713767,4,2,21,12,199.95128670297484,189.7268631002002,183.7470296022586,190.22068980221218,185.61749339532193,181.11753380350532,190.68895601275818
2022-12-21 05:00:00,186.46825312533704,32.46268749932579,71.27731951618865,0.0,3.270843116630916,5,2,21,12,183.59787708780743,191.20240809336337,184.0987747209225,190.0234333452111,185.63159743344346,181.11753380350532,191.07165663558277
2022-12-21 06:00:00,185.2278653211921,30.87257016541477,76.19132371577612,0.0,3.4223204489878203,6,2,21,12,186.46825312533704,192.79566539429072,188.1501333640883,189.70810834216533,185.61420298080714,181.11753380350532,189.68935449691463
2022-12-21 07:00:00,190.67473717932185,35.96157279485543,70.62122939406476,0.0,3.4367260691387327,7,2,21,12,185.2278653211921,185.14683703604595,189.42622730316063,189.93843751480185,185.62163458721284,181.11753380350532,188.93916107835705
2022-12-21 08:00:00,193.15133783845644,31.34664802543717,72.13387889917024,0.0,3.0677488563261632,8,2,21,12,190.67473717932185,192.9478651519247,184.59081987330248,189.9469155434073,185.67259005129117,181.11753380350532,189.9422733407471
2022-12-21 09:00:00,195.17303985079872,35.22082710463211,68.29120366939122,0.0,2.128512050614529,9,2,21,12,193.15133783845644,188.1003849069551,185.51474348563352,190.24160949940082,185.73007991060763,181.11753380350532,190.46062252443204
2022-12-21 10:00:00,190.93101942511325,30.09435614809947,69.51147277113552,0.0,1.95058614103464,10,2,21,12,195.17303985079872,189.66796736932508,183.4256144457301,190.29423666839196,185.7747549402468,181.11753380350532,190.311635209194
2022-12-21 11:00:00,199.72319076488608,32.30775963567283,68.37511794939635,0.0,2.484743674914025,11,2,21,12,190.93101942511325,193.3510049700869,186.8051160036725,190.55974440984195,185.8516482423969,181.11753380350532,190.84996756051208
2022-12-21 12:00:00,184.2819072927232,34.43611052830073,74.98400192119523,0.0,4.54634108164716,12,2,21,12,199.72319076488608,190.20456780264792,185.42391043937965,190.31296688859507,185.84485060461918,181.11753380350532,190.128851451687
2022-12-21 13:00:00,183.01216134461572,34.72984886039964,69.1372599909802,0.0,4.180115472237996,13,2,21,12,184.2819072927232,191.0772815405658,182.7365719175382,189.97692021376383,185.8464910178756,181.11753380350532,190.22211892300047
2022-12-21 14:00:00,194.5608238636281,34.17430490780187,68.90406339958741,0.0,3.916416101494753,14,2,21,12,183.01216134461572,184.57830711229184,193.7890293727882,190.39285841173614,185.851085032702,181.11753380350532,190.57105285008197
2022-12-21 15:00:00,187.8575485716991,35.2756204780672,68.54378957725801,0.0,1.2606823670335083,15,2,21,12,194.5608238636281,194.04510233093933,180.31836530802445,190.13504367176782,185.8959611235572,181.11753380350532,190.66567240303064
2022-12-21 16:00:00,180.3930161137007,32.73181733421224,72.26940711053938,0.0,3.603985123844085,16,2,21,12,187.8575485716991,190.06017167875547,190.3417938597676,189.73224552322384,185.83674220840206,181.11753380350532,189.46428210536317
2022-12-21 17:00:00,185.72177970385812,36.09802727885082,72.86067881967841,0.0,3.893605462826368,17,2,21,12,180.3930161137007,187.2403087993945,176.3183326858852,189.66897347757651,185.89271510731857,181.11753380350532,190.01923216995763
2022-12-21 18:00:00,188.60981063166108,34.03071404988943,65.11712457872733,0.0,3.352141931389767,18,2,21,12,185.72177970385812,192.1436427048685,187.1782294579272,189.5217304745262,185.9012364238289,181.11753380350532,189.42620093666315
2022-12-21 19:00:00,184.12974483211448,34.79131584145932,71.30820678524375,0.0,3.4910124825528266,19,2,21,12,188.60981063166108,199.60576219039515,190.31339913564267,188.8768964179312,185.86442895773646,181.11753380350532,189.34644605224668
2022-12-21 20:00:00,182.31719700132228,34.05310467673633,72.00340045461209,0.0,3.5728853715133644,20,2,21,12,184.12974483211448,180.85037439206116,173.61493369260734,188.9380140266504,185.91622814409783,181.11753380350532,188.66277715332149
2022-12-21 21:00:00,186.3819148171315,34.313005418398234,75.30851130451713,0.0,3.443814882751253,21,2,21,12,182.31719700132228,182.7047691517563,183.8663145787511,189.09122842937435,185.93120195504056,181.11753380350532,189.31430599213465
2022-12-21 22:00:00,182.12699900172916,31.332050067272665,67.416148683861,0.0,3.1857303981440745,22,2,21,12,186.3819148171315,200.1784422384383,186.769225506384,188.33908496117814,185.90356965441765,181.11753380350532,189.19016822015953
2022-12-21 23:00:00,190.65497233585083,31.45523836241309,67.71799530363491,0.0,2.113972989623587,23,2,21,12,182.12699900172916,188.91392129323808,184.47262775380068,188.41162875462035,185.9403693245489,181.11753380350532,189.2951015109867
2022-12-22 00:00:00,177.78998927019265,32.260378038866406,73.00050617179278,0.0,2.846356755116489,0,3,22,12,190.65497233585083,187.7633747186157,185.12430461572885,187.99607102760274,185.89671268558737,181.11753380350532,188.43856388103464
2022-12-22 01:00:00,187.99087972698237,34.37557050134068,70.8868204529979,0.0,1.060655660733391,1,3,22,12,177.78998927019265,186.26072461371285,183.93541665065655,188.06816082398896,185.920852346756,181.11753380350532,188.70436152872622
2022-12-22 02:00:00,190.16609122131808,32.17389926394065,75.20058219313216,0.0,2.6270503056098646,2,3,22,12,187.99087972698237,192.9085079726378,177.80389822937912,187.9538934593506,185.99443682885084,181.11753380350532,188.90628407158397
2022-12-22 03:00:00,187.14566727894788,32.76315831002414,74.36246456190615,0.0,3.791973445374283,3,3,22,12,190.16609122131808,199.95128670297484,195.136262390282,187.4203259833495,185.94687376271196,181.11753380350532,187.83329592783514
2022-12-22 04:00:00,193.0943645552552,33.214206928654946,71.890751492085,0.0,1.9004386091257868,4,3,22,12,187.14566727894788,183.59787708780743,180.7993026514976,187.81601296115983,186.02005865499623,181.11753380350532,188.06253030091895
2022-12-22 05:00:00,180.8053652782322,36.19940617136577,70.84812457051696,0.0,2.174442435599926,5,3,22,12,193.0943645552552,186.46825312533704,185.50881609492848,187.58005930086378,185.99206192394448,181.11753380350532,187.06746693156316
2022-12-22 06:00:00,184.18269000054664,34.57340400331445,70.56890112963829,0.0,1.6959870032179163,6,3,22,12,180.8053652782322,185.2278653211921,180.12488976686234,187.53651032917026,186.01621549676403,181.11753380350532,187.52973238629104
2022-12-22 07:00:00,186.06797490468895,30.44938641280787,70.94544177112817,0.0,5.212760562172108,7,3,22,12,184.18269000054664,190.67473717932185,172.00091069543402,187.3445619010605,186.0999480218191,181.11753380350532,187.16940656682877
2022-12-22 08:00:00,191.31182607320596,33.69553662036261,71.21203029290349,0.0,4.185460102947831,8,3,22,12,186.06797490468895,193.15133783845644,178.77886093550956,187.26791557750843,186.1745490047816,181.11753380350532,187.63676321907107
2022-12-22 09:00:00,188.87084059950303,32.7734680550823,75.28790632357648,0.0,2.5634550407683023,9,3,22,12,191.31182607320596,195.17303985079872,176.18465059032272,187.00532394203776,186.25006204055052,181.11753380350532,187.01992097353397
2022-12-22 10:00:00,198.5252762700312,32.9278092668139,64.90687209351589,0.0,5.476231829644291,10,3,22,12,188.87084059950303,190.93101942511325,188.90184050703303,187.32175131057602,186.30734439628264,181.11753380350532,187.25702691997597
2022-12-22 11:00:00,183.80970469330637,33.389896866961834,69.75380259308818,0.0,4.245637354076835,11,3,22,12,198.5252762700312,199.72319076488608,180.43104142449232,186.65868939092684,186.32745548716844,181.11753380350532,186.71682999778002
2022-12-22 12:00:00,180.8939215326559,35.64443132089805,71.62072363009935,0.0,4.044815819465587,12,3,22,12,183.80970469330637,184.2819072927232,180.91636335981727,186.51752331759073,186.3273219048639,181.11753380350532,186.66850159658517
2022-12-22 13:00:00,196.84458670369196,31.76987311033203,69.19206824427361,0.0,2.93781681105524,13,3,22,12,180.8939215326559,183.01216134461572,178.18666482328936,187.0938743742189,186.43838096367583,181.11753380350532,187.6081174748587
2022-12-22 14:00:00,180.77516843931437,33.80878121512379,70.136425729056,0.0,3.741183826351792,14,3,22,12,196.84458670369196,194.5608238636281,184.00005341223672,186.5194720648725,186.41918521978937,181.11753380350532,186.4457935010287
2022-12-22 15:00:00,191.3751381826432,33.98641152083521,69.66535417352182,0.0,3.8143792270528696,15,3,22,12,180.77516843931437,187.8575485716991,179.96920149292748,186.66603829866185,186.4870777000853,181.11753380350532,186.78284598072472
2022-12-22 16:00:00,183.0968812690132,32.96651074920264,74.89295514321945,0.0,1.6672862566620863,16,3,22,12,191.3751381826432,180.3930161137007,188.5349449325017,186.77869934679987,186.45470827351693,181.11753380350532,185.8063879018068
2022-12-22 17:00:00,177.67409005508696,32.1367320885628,69.70783375041117,0.0,3.322760858874707,17,3,22,12,183.0968812690132,185.72177970385812,185.1051045602348,186.44337894476772,186.4104760443196,181.11753380350532,186.75625712200397
2022-12-22 18:00:00,186.1772565369553,31.90681476574324,68.80881158326997,0.0,2.92410690680183,18,3,22,12,177.67409005508696,188.60981063166108,180.757575072986,186.342022524155,186.44273605303374,181.11753380350532,186.41443999563992
2022-12-22 19:00:00,192.5792122712061,32.58031645798837,73.30710823594681,0.0,3.0300300006575256,19,3,22,12,186.1772565369553,184.12974483211448,187.8897246270065,186.69408366745049,186.47064966996348,181.11753380350532,186.5310027009023
2022-12-22 20:00:00,182.0034371148095,34.90094604721687,69.35512793909328,0.0,3.879254088302848,20,3,22,12,192.5792122712061,182.31719700132228,183.70017657942563,186.6810103388458,186.46055003029315,181.11753380350532,186.08180230454803
2022-12-22 21:00:00,191.02338933110596,32.71311742198545,70.44889940242695,0.0,4.3429110986965815,21,3,22,12,182.0034371148095,186.3819148171315,183.78993224018888,186.87440511026136,186.50360632250099,181.11753380350532,186.83285160492142
2022-12-22 22:00:00,191.9878995535139,33.23560659298877,67.62777987992543,0.0,1.79671758355537,22,3,22,12,191.02338933110596,182.12699900172916,176.3913060119034,187.28527596658577,186.5964431888201,181.11753380350532,186.8960728646848
2022-12-22 23:00:00,181.8458399101634,31.1240292613697,69.72477804022019,0.0,2.1683002980014,23,3,22,12,191.9878995535139,190.65497233585083,183.3711416770931,186.91822878218207,186.587364011636,181.11753380350532,186.2506759820859
2022-12-23 00:00:00,187.09623574618527,32.49335560718437,70.83171156062137,0.0,2.823488591723185,0,4,23,12,181.8458399101634,177.78998927019265,185.35644625972432,187.30598905201512,186.59771990143636,181.11753380350532,187.89988061099592
2022-12-23 01:00:00,196.1512104638547,33.9048420703,67.13571684334754,0.0,3.9972027837738575,1,4,23,12,187.09623574618527,187.99087972698237,190.43876672771063,187.6460028327181,186.6317225427229,181.11753380350532,187.13324026607984
2022-12-23 02:00:00,191.5496360935156,30.1157565452394,70.62424279519426,0.0,2.515681021451731,2,4,23,12,196.1512104638547,190.16609122131808,180.03373277185557,187.70365053572638,186.70026958630424,181.11753380350532,187.36184601616583
2022-12-23 03:00:00,187.02008967966904,35.54405534247159,72.4584449962382,0.0,2.0763860519967423,3,4,23,12,191.5496360935156,187.14566727894788,195.20607101340792,187.69841813575644,186.65154350693678,181.11753380350532,187.0543101940959
2022-12-23 04:00:00,190.43495067325944,32.272609222588535,64.93815528117099,0.0,3.3261667066863474,4,4,23,12,187.02008967966904,193.0943645552552,186.62225504536235,187.58760922400657,186.67423812376947,181.11753380350532,187.65898925308767
2022-12-23 05:00:00,184.96312013272848,36.988364346858965,68.95012350272927,0.0,0.882356435002789,5,4,23,12,190.43495067325944,180.8053652782322,176.2632981543758,187.76084900961064,186.72602277840252,181.11753380350532,186.20375425921355
2022-12-23 06:00:00,193.98892050665583,34.30641096835075,78.56307539307012,0.0,3.0862475679213737,6,4,23,12,184.96312013272848,184.18269000054664,179.6568694647849,188.16944194736516,186.81133260603272,181.11753380350532,189.24253159993373
2022-12-23 07:00:00,194.01778979670715,29.800793444323475,70.2814990173893,0.0,5.304797523657355,7,4,23,12,193.98892050665583,186.06797490468895,191.01041670284343,188.5006842345326,186.8292336363533,181.11753380350532,188.5891221288172
2022-12-23 08:00:00,189.08710821501344,34.02958779283507,74.30560170608967,0.0,3.458026465992924,8,4,23,12,194.01778979670715,191.31182607320596,190.14418570732383,188.4079876571079,186.8229415084229,181.11753380350532,188.67115443367828
2022-12-23 09:00:00,189.6672402821328,32.84252186626868,70.80062823554347,0.0,2.2124153683671888,9,4,23,12,189.08710821501344,188.87084059950303,184.04118469338908,188.44117097721747,186.85642993454636,181.11753380350532,189.0096496101197
2022-12-23 10:00:00,183.5508975667544,34.06257030591023,69.8876186243676,0.0,3.102883293678168,10,4,23,12,189.6672402821328,198.5252762700312,184.7230411941784,187.81723853124763,186.84945288914503,181.11753380350532,188.36667434009945
2022-12-23 11:00:00,181.8159137172117,36.7201023225636,73.67168095926071,0.0,2.262156023419272,11,4,23,12,183.5508975667544,183.80970469330637,178.1731947214849,187.73416390724367,186.87113574031008,181.11753380350532,186.76827375398128
2022-12-23 12:00:00,186.7243273994428,34.900598225723755,74.45699262321789,0.0,1.721299326541318,12,4,23,12,181.8159137172117,180.8939215326559,190.6263111379255,187.97709748502643,186.84790964662864,181.11753380350532,187.30331400019412
2022-12-23 13:00:00,188.2016390799781,33.04322041793899,68.18282292562805,0.0,2.624086259521877,13,4,23,12,186.7243273994428,196.84458670369196,179.10317120219432,187.6169746673717,186.90206719352022,181.11753380350532,187.5515766771544
2022-12-23 14:00:00,193.98312275404467,30.70493333650472,67.56088721574541,0.0,2.1998793672879318,14,4,23,12,188.2016390799781,180.77516843931437,188.28867916075157,188.16730609715214,186.93596269109935,181.11753380350532,188.15651163432182
2022-12-23 15:00:00,193.31350267480815,35.24824946189619,66.74305387404343,0.0,4.384641459030221,15,4,23,12,193.98312275404467,191.3751381826432,190.84821010413503,188.24807128432568,186.95063705163906,181.11753380350532,188.3203716563297
2022-12-23 16:00:00,189.6569479204709,34.52616354909669,68.20739074645576,0.0,4.910990719775993,16,4,23,12,193.31350267480815,183.0968812690132,184.35185829083676,188.52140739480308,186.98221496610117,181.11753380350532,188.4688502075949
2022-12-23 17:00:00,194.71693874610293,35.82649959072239,74.24490281801502,0.0,2.8854254780947723,17,4,23,12,189.6569479204709,177.67409005508696,188.97227712897467,189.23152609026207,187.01640938048882,181.11753380350532,190.41142081758386
2022-12-23 18:00:00,184.07831395044505,33.22896242223656,70.92381399532255,0.0,2.64439998467985,18,4,23,12,194.71693874610293,186.1772565369553,193.3956160530428,189.14407014915744,186.96094924892574,181.11753380350532,189.07821688660977
2022-12-23 19:00:00,194.21397086186417,34.10889560434366,74.37630024902167,0.0,3.3559336089507408,19,4,23,12,184.07831395044505,192.5792122712061,185.52051607546807,189.21218509043487,187.01269600360666,181.11753380350532,189.72972862259792
2022-12-23 20:00:00,184.9067248811736,33.03013372251153,67.71806494812083,0.0,2.274817925875985,20,4,23,12,194.21397086186417,182.0034371148095,183.32747483152,189.3331554140334,187.02209630152126,181.11753380350532,189.2204253883268
2022-12-23 21:00:00,195.0889634628533,33.70033601959079,67.80353050527961,0.0,2.8180008627924367,21,4,23,12,184.9067248811736,191.02338933110596,183.89308864356136,189.50255433618955,187.08873841354088,181.11753380350532,189.78968466866039
2022-12-23 22:00:00,188.85542106597936,30.501569016120847,69.6292200261588,0.0,3.062658268022298,22,4,23,12,195.0889634628533,191.9878995535139,180.53583953437305,189.37203439920893,187.1382597321814,181.11753380350532,189.66898788303877
2022-12-23 23:00:00,178.962422687502,34.17112065411398,71.69115950311615,0.0,2.2622234595209347,23,4,23,12,188.85542106597936,181.8458399101634,180.4463432144337,189.2518920149314,187.129426871902,181.11753380350532,189.36519520348568
2022-12-24 00:00:00,192.63638455900585,34.30333639517331,70.37503586091599,0.0,1.847626118139064,0,5,24,12,178.962422687502,187.09623574618527,186.50983605658985,189.4827315487989,187.16589442251166,,189.38811494543071
2022-12-24 01:00:00,193.06511007839515,32.5348011790889,72.88243445433613,0.0,3.323375029476199,1,5,24,12,192.63638455900585,196.1512104638547,183.50165002979884,189.3541440327381,187.2228197799438,,190.1086121039585
2022-12-24 02:00:00,186.76630330881903,34.7597717667718,72.02584756908487,0.0,3.4262319053103907,2,5,24,12,193.06511007839515,191.5496360935156,185.9828986862029,189.1548385000424,187.22748290269743,,189.98008200975306
2022-12-24 03:00:00,187.22476763279047,35.29553201721107,72.23940197822603,0.0,2.0611442350526703,3,5,24,12,186.76630330881903,187.02008967966904,176.9190823867735,189.1633667480891,187.28882626725706,,189.6604147888115
2022-12-24 04:00:00,188.31524059662024,36.3546818606385,72.82547050862713,0.0,3.464657345410965,4,5,24,12,187.22476763279047,190.43495067325944,183.9294359310447,189.07504549489582,187.3149322474093,,189.7545516888879
2022-12-24 05:00:00,179.5191488164915,31.51818792173416,74.05380016892282,0.0,2.7588495789086247,5,5,24,12,188.31524059662024,184.96312013272848,189.5669427291922,188.8482133567193,187.2551239503099,,189.0786487436486
2022-12-24 06:00:00,177.3532471943942,34.90099544073532,63.378054053067466,0.0,2.538901675716848,6,5,24,12,179.5191488164915,193.98892050665583,178.845611930191,188.15506030204168,187.24624082688254,,189.6261838293623
2022-12-24 07:00:00,195.71703561166453,36.24195440239488,70.71587033821847,0.0,1.2217575590636156,7,5,24,12,177.3532471943942,194.01778979670715,184.54680155019923,188.22586221099826,187.31273031534363,,188.9819342190293
2022-12-24 08:00:00,185.1206275100841,32.86848900524327,73.27509059783924,0.0,3.6910096212324808,8,5,24,12,195.71703561166453,189.08710821501344,175.2151153309624,188.06059218162622,187.37169169736222,,187.83704882350676
2022-12-24 09:00:00,198.54938377006977,36.3638368967674,78.31264357428951,0.0,2.7277361076992035,9,5,24,12,185.1206275100841,189.6672402821328,177.9849003346337,188.43068149362355,187.49409933685888,,188.80854454324626
2022-12-24 10:00:00,196.15720843566416,32.126098910536854,70.43460975340318,0.0,2.7822771930651795,10,5,24,12,198.54938377006977,183.5508975667544,188.57461951249368,188.95594444649478,187.53923379473488,,188.70208155237302
2022-12-24 11:00:00,197.1733509254936,33.72123981880897,64.13620926884391,0.0,3.5891700548186973,11,5,24,12,196.15720843566416,181.8159137172117,183.0140542159399,189.59583766350656,187.62351532276793,,189.00897373603266
2022-12-24 12:00:00,186.1180931159013,30.13166095892388,74.99907924092965,0.0,4.366832682854724,12,5,24,12,197.1733509254936,186.7243273994428,193.69505651143157,189.57057790169233,187.57841435017548,,188.87720068824714
2022-12-24 13:00:00,181.3598339509768,29.85510686852412,67.06449609824345,0.0,2.502686809499161,13,5,24,12,186.1180931159013,188.2016390799781,186.7711800422612,189.28550268798395,187.54620395677497,,189.4951061869605
2022-12-24 14:00:00,183.9997187265947,30.486770710869436,72.09291520008773,0.0,3.183015197068348,14,5,24,12,181.3598339509768,193.98312275404467,187.28627083828528,188.86952752017353,187.52664114658634,,189.14046687358422
2022-12-24 15:00:00,187.23418524738824,36.434877243826655,72.3187680730272,0.0,4.676297445548029,15,5,24,12,183.9997187265947,193.31350267480815,179.27526591729097,188.61622262736435,187.57401566640837,,189.0589516060146
2022-12-24 16:00:00,177.6326769751023,32.050116555531815,71.07752341045676,0.0,3.308682235855545,16,5,24,12,187.23418524738824,189.6569479204709,182.75658847642632,188.115211337974,187.54351619318618,,188.48579797780283
2022-12-24 17:00:00,187.15410196538213,32.059072188809075,64.29229953750024,0.0,2.7289805213373755,17,5,24,12,177.6326769751023,194.71693874610293,181.04342909677732,187.80009313877733,187.57988924597552,,188.60488148691994
2022-12-24 18:00:00,188.5552829432309,34.42554770700096,69.59761358631674,0.0,4.821805073979744,18,5,24,12,187.15410196538213,184.07831395044505,179.40395131943944,187.98663351347673,187.63436145802189,,187.79033131401755
2022-12-24 19:00:00,183.12404867332617,32.12580987509058,65.97245905097311,0.0,1.7022866187895334,19,5,24,12,188.5552829432309,194.21397086186417,188.0752309327864,187.52455342228765,187.6048901350489,,187.22763713014868
2022-12-24 20:00:00,184.4262461536105,36.02676322696153,72.03622794031519,0.0,3.2980492638088985,20,5,24,12,183.12404867332617,184.9067248811736,189.10300510212505,187.50453347530583,187.57705228416492,,186.65643873615758
2022-12-24 21:00:00,188.5582346979034,37.34793197108201,68.0136219090462,0.0,2.531512836353892,21,5,24,12,184.4262461536105,195.0889634628533,186.79982731168352,187.23241977676628,187.58751899479716,,187.2014051219035
2022-12-24 22:00:00,191.47525313185892,29.181171030264103,64.29058052093187,0.0,3.6107191951140023,22,5,24,12,188.5582346979034,188.85542106597936,180.68957594939664,187.3415794461779,187.65171945421656,,187.30118556570272
2022-12-24 23:00:00,185.272337446348,34.66886971581267,72.79183181396989,0.0,3.4929891418306696,23,5,24,12,191.47525313185892,178.962422687502,186.5083875831374,187.60449256112983,187.64436201292614,,186.49710190677317
2022-12-25 00:00:00,191.2203814216884,29.51122658023357,66.84886357753355,0.0,-0.5360969927599046,0,6,25,12,185.272337446348,192.63638455900585,175.31622572001748,187.54549243040825,187.73902960638847,,188.4842506539557
2022-12-25 01:00:00,190.4760530743597,30.915772909644016,71.04884662027668,0.0,4.032452600430395,1,6,25,12,191.2203814216884,193.06511007839515,191.5195991280844,187.43761505524012,187.73281802273536,,187.12169298880474
2022-12-25 02:00:00,190.05899394488677,34.595161098004326,68.42809599963623,0.0,3.333204369020028,2,6,25,12,190.4760530743597,186.76630330881903,178.43879161079022,187.57481049840962,187.80198589377164,,187.2275625585616
2022-12-25 03:00:00,186.59727248211905,31.75629936389829,73.23655742337395,0.0,4.503904711676577,3,6,25,12,190.05899394488677,187.22476763279047,179.35229183798756,187.54866486713163,187.84511077855817,,187.53010454839043
2022-12-25 04:00:00,183.2232602904029,34.16935977765697,73.1053936717785,0.0,2.008204392841911,4,6,25,12,186.59727248211905,188.31524059662024,185.55614682533968,187.33649902103926,187.83122454918353,,187.84427652009896
2022-12-25 05:00:00,198.40526993803775,33.713459761864286,71.33457337481508,0.0,2.751761282557606,5,6,25,12,183.2232602904029,179.5191488164915,186.0256363812537,188.123420734437,187.9049128441644,,188.3352178246211
2022-12-25 06:00:00,193.10742786862468,30.359026253420897,70.29240306219246,0.0,3.8027794849147214,6,6,25,12,198.40526993803775,177.3532471943942,184.6663029745281,188.77984492919663,187.95515763520066,,190.70409093611767
2022-12-25 07:00:00,195.01748116023455,34.97378863405091,69.28634086006795,0.0,2.883364436225712,7,6,25,12,193.10742786862468,195.71703561166453,179.50466784155458,188.7506968270537,188.04749580971662,,189.5719162023096
2022-12-25 08:00:00,189.6036353209288,34.2607627174153,66.9877301472352,0.0,2.948925900399288,8,6,25,12,195.01748116023455,185.1206275100841,190.7473631956469,188.93748881917224,188.04068790570045,,188.59863815146466
2022-12-25 09:00:00,189.2346535062923,33.74422027210704,68.8320702934847,0.0,0.3853140630165175,9,6,25,12,189.6036353209288,198.54938377006977,176.67624691328842,188.54937505818148,188.1154403258969,,187.9134169422157
2022-12-25 10:00:00,192.54111209651376,32.37426232857612,72.02565167511554,0.0,2.7853693492941254,10,6,25,12,189.2346535062923,196.15720843566416,177.7150715753955,188.39870437738355,188.20369056709404,,189.3174731230425
2022-12-25 11:00:00,180.9474407991608,34.45349069977786,76.44822044801325,0.0,4.36865055138867,11,6,25,12,192.54111209651376,197.1733509254936,184.6219801028306,187.72262478878636,188.1818183093341,,187.3031503468391
2022-12-25 12:00:00,184.58076982671952,31.09014561199443,72.29111613351873,0.0,3.760794696058577,12,6,25,12,180.9474407991608,186.1180931159013,178.86125522207757,187.65856965173714,188.21586303912363,,187.92049166569458
